track_name,artist_name,popularity,danceability,energy,key,loudness,acousticness,liveness,duration_ms,streaming_count,duration_minutes
Chihiro,Gravagerz,77,0.3751643687690276,-0.7460337596037142,10,-1.775664848081598,1.8714037943964688,-0.404151487249911,128576,630000,2.142933333333333
PASSENGER PRINCESS,Nessa Barrett,68,-0.3110377908960235,1.017048677314393,10,0.8611044018256077,-0.5630985851203574,0.09375355010825306,155578,670000,2.592966666666667
El Gordo Trae El Mando,Chino Pacas,70,0.481758879008259,0.7317602571011074,7,0.2861196235511124,-0.5788814206439673,-0.8139656333831692,112409,660000,1.8734833333333334
Monster,Jorge Rivera-Herrans,67,-1.790036620465357,-0.2382203716240653,0,0.23518173271139578,0.8455194853618258,-0.6178676494390307,218667,670000,3.64445
We'll Be Fine,Jorge Rivera-Herrans,67,-1.08384799013045,-0.5178030234330852,10,0.1410399763427053,1.930589427610006,0.9593423073616766,125739,720000,2.09565
Bless Your Heart,Megan Moroney,64,-2.1897660338624743,0.8744044672077504,7,0.6952228934365834,-0.10934206381657285,1.518527964702384,163634,650000,2.7272333333333334
CUTE DEPRESSED,Dyan Dxddy,76,1.187947509343166,1.576213980932434,10,1.18860037015635,0.9915107139552172,-0.7971134628879697,96947,640000,1.6157833333333333
LA TROKA,Tito Double P,76,1.1279880973335983,-0.8145029804549029,6,-0.9934615295848007,0.7034739656493366,-0.6339538121844482,142373,690000,2.3728833333333332
Love For You,LOVELI LORI,71,0.4617724083384031,0.024244974972158048,1,-0.7779755829958434,-0.7540708949560371,-0.005827457363379841,170233,690000,2.8372166666666665
Turtle Race,Rod Wave,65,0.06204299494128624,-0.7745626016250429,0,-1.1382744862652514,-0.7990519761983252,-0.6852763314198282,186566,680000,3.1094333333333335
Felt Good About You,Gracie Abrams,68,-0.610834850943861,-0.4150991921563028,0,-0.6224950051971276,2.2067890492731794,-0.580333269699723,164693,810000,2.744883333333333
OCEAN,Future,66,0.20861044652022936,-0.9571471905615461,6,-0.8774511499236668,0.5574827370559452,-0.1360487748262842,203097,650000,3.38495
Rule #34,Fish in a Birdcage,67,0.4217994669986913,-1.2709644527961605,7,-1.5961821227667856,1.1769590313576337,-0.4271317197433648,164469,790000,2.74115
Coming Home,Old Dominion,65,-0.39098367357544705,1.4849216864641823,5,0.47306968364871027,-0.9383354996941825,-0.580333269699723,170240,670000,2.8373333333333335
Talk talk,Charli xcx,69,-0.4842538700347745,1.4221582340172594,0,0.25091647386083704,-0.8136510990576644,-0.3275507122717319,161757,710000,2.69595
Cowboys Like Me Do,Zach Top,64,-0.4376187718051108,-0.08416462470889073,3,0.20797929885981964,1.4689414885444165,-0.4654321072324543,178915,640000,2.9819166666666668
The Smallest Man Who Ever Lived,Taylor Swift,69,-1.5035638741974233,-1.3280221368388179,10,-0.6683657760056683,1.0585877649305593,1.2121248647896679,245542,670000,4.092366666666667
YOU,Chase Atlantic,66,-0.29105132022616764,-1.0427337166255315,2,0.037564051495532685,0.08005196246674594,-0.3045704797782781,213103,690000,3.5517166666666666
Hasta Aquí Llegué,Nanpa Básico,79,-0.07120014285775296,0.0813026590148153,11,-0.4696813326779783,1.129610524786804,-0.5650131147040871,188887,670000,3.1481166666666667
Let It Happen,Gracie Abrams,68,-0.9106319109916992,-0.44933380258189715,7,0.3191892490177345,1.5123442862343437,-0.5343728047128155,260947,650000,4.349116666666666
WYA REMIX RED,J Abdiel,81,0.5417182910178266,-0.6604472335397283,0,0.15784147960397293,0.44305717950977336,-0.6117395874407763,321742,640000,5.3623666666666665
Change My Mind,Riley Green,64,-1.0305507350108345,0.1725949534830669,11,0.022362691402004642,-0.9811858981407835,-0.39649140975209307,199533,720000,3.32555
Heaven,TOMORROW X TOGETHER,72,0.6749614288168658,0.09841996422761247,4,0.15944162277171278,-0.20798478583913466,0.10907370510388889,154989,670000,2.58315
Everything is romantic featuring caroline polachek,Charli xcx,69,-0.3176999477859755,-1.1054971690724547,0,-1.304422685182232,-0.33030176114711135,1.181484554798396,203945,660000,3.3990833333333335
Aeterna,Luna Novina,69,-3.289021920704547,-3.6530086462090137,2,-7.904213180524968,2.8617767235029894,-0.5496929597084513,188531,610000,3.1421833333333336
Cinderella,Remi Wolf,67,0.481758879008259,0.9999313721015958,1,0.5421425303894777,-0.6968581161829511,-0.6255277269368485,243953,650000,4.065883333333334
Open Arms,Jorge Rivera-Herrans,67,-0.9772534798912188,0.029950743376423773,9,0.11410423301908561,1.7609239457311994,0.3158957975449724,198695,660000,3.3115833333333335
Snooze You Lose,BabyChiefDoit,63,0.6483128012570579,0.5777045101859327,11,0.18744412820715908,-0.6029502448174724,0.2699353325580649,154622,660000,2.5770333333333335
Where You Are,John Summit,68,-0.5775240664941019,1.079812129761316,9,0.04129771888692557,-0.9513563390011607,2.514338039418712,236000,620000,3.933333333333333
Seventh Heaven,INOHA,68,-1.4702530897476633,1.4792159180599167,7,-0.038442748972107046,-0.9886432879256891,1.2504252522787573,234500,670000,3.908333333333333
Marble Floors,Summrs,65,0.04871868116138232,-1.0712625586468603,1,-1.2425504826962939,-0.675945859114168,-0.19732939480882752,208212,650000,3.4702
The Tortured Poets Department,Taylor Swift,69,-0.3176999477859755,-1.2253183055620347,0,-0.49715045705751165,-0.8026031141911374,-0.4118115647477289,293048,690000,4.884133333333334
Passport Junkie,Rod Wave,65,-1.6368070119964622,-0.13551654034728225,1,-0.04937706061832876,0.012974911491403824,1.6793895921565603,147750,660000,2.4625
Pain Is Cold Water - Live From Fenway Park,Noah Kahan,66,-2.289698387211754,-2.2580623867341303,6,-2.278376493279846,2.4119659110801077,2.322836101973264,140328,640000,2.3388
Free Now,Gracie Abrams,67,-0.4109701442453029,-1.504900957371055,0,-0.5544889205681872,0.6679625857212144,0.39249657252315157,214080,670000,3.568
Us Vs. Them,$uicideboy$,65,-0.004578573958233361,1.5020389916769796,6,0.5661446779055743,-0.8116782446172132,5.4787880310742425,184633,670000,3.0772166666666667
THINGS BEHIND THINGS BEHIND THINGS,Bon Iver,69,-1.5901719137667987,-1.0027933377956715,9,-0.7214371910690377,1.8950780476818836,-0.8323498193779322,200589,690000,3.34315
Straight and Narrow,Sam Barber,66,-1.4969017173074712,-2.0811835662018927,10,-0.6008930724326408,0.8613023208854355,-0.3428708672673677,199875,640000,3.33125
Different Beast,Jorge Rivera-Herrans,67,-0.5442132820443422,0.7260544886968416,6,0.7613621443698279,-0.08961351941206047,-0.5420328822106334,210698,700000,3.511633333333333
Girls,The Dare,67,1.8008659432187464,1.1254582769954418,2,1.2472722863068086,-0.6514824640525727,-0.9610391213412731,119559,650000,1.99265
Hide My Gun (Feat. HARDY),Post Malone,66,-0.9705913230012668,0.04706804858922095,7,0.4223984833369504,-0.8546864714190501,0.5227178899860558,220479,670000,3.67465
Done For,Jorge Rivera-Herrans,67,-0.12449739797736864,-0.48356841300749087,11,0.05383217370088713,1.0230763850024371,-0.488412339725908,147000,630000,2.45
Nobody's Soldier,Hozier,64,-0.04455151529794512,0.9885198352930643,7,1.0587220830414708,-0.9403083541346338,1.2121248647896679,237200,740000,3.953333333333333
Scared Love,Rod Wave,64,-1.1171587745802098,-0.9514414221572803,2,-0.9054536553591126,-0.39343310324155095,1.441927189724205,185884,690000,3.0980666666666665
Somebody (2024),Gotye,77,1.3078663333623013,-0.078458856304625,0,0.10103639714921062,-0.9300495110442872,-1.0016375320797077,153519,660000,2.55865
There's the Sun,Zach Top,63,-0.05121367218789708,-1.1054971690724547,5,-0.1779218950934247,1.5833670460905884,-0.5573530372062692,205119,790000,3.41865
Apply Pressure,Rod Wave,64,-0.564199752714198,-0.15263384556007942,8,-1.0758689027233999,-0.9233418059467532,-0.6515719904294294,175610,650000,2.926833333333333
The Great American Bar Scene,Zach Bryan,64,-1.7300772084557896,-1.3565509788601462,11,-0.7206371194851678,1.0191306761215346,1.4495872672220227,216720,670000,3.612
Take Me As I Come,Evan Honer,64,-0.9439426954414589,-1.3964913576900062,2,-0.3005995379534747,1.2874388800229026,-0.572673192201905,190759,690000,3.179316666666667
B2b,Charli xcx,69,0.7815559390560972,0.7317602571011074,1,0.9219098421997194,-0.9900913630849804,-0.9656351678399637,178579,640000,2.9763166666666665
Baja Pa' Acá,Rauw Alejandro,0,0.9081369199651844,0.8059352463565618,8,1.0464543187554658,0.5653741548177501,0.30057564254933655,200000,770000,3.3333333333333335
Khé?,Rauw Alejandro,0,0.23525907408003718,-0.08987039311315645,7,0.4271989128401699,0.2931202420354795,-0.6929364089176462,206066,660000,3.4344333333333332
Khé?,Rauw Alejandro,0,0.23525907408003718,-0.08987039311315645,7,0.4271989128401699,0.2931202420354795,-0.6929364089176462,206066,640000,3.4344333333333332
Khé?,Rauw Alejandro,0,0.23525907408003718,-0.08987039311315645,7,0.4271989128401699,0.2931202420354795,-0.6929364089176462,206066,670000,3.4344333333333332
Khé?,Rauw Alejandro,0,0.23525907408003718,-0.08987039311315645,7,0.4271989128401699,0.2931202420354795,-0.6929364089176462,206066,570000,3.4344333333333332
Touching The Sky,Rauw Alejandro,0,0.8281910372857609,0.8287583199736247,5,0.7789637192149654,-0.8428493447763427,0.83678106739659,185613,680000,3.09355
Touching The Sky,Rauw Alejandro,0,0.8281910372857609,0.8287583199736247,5,0.7789637192149654,-0.8428493447763427,0.83678106739659,185613,580000,3.09355
Touching The Sky,Rauw Alejandro,0,0.8281910372857609,0.8287583199736247,5,0.7789637192149654,-0.8428493447763427,0.83678106739659,185613,700000,3.09355
Touching The Sky,Rauw Alejandro,0,0.8281910372857609,0.8287583199736247,5,0.7789637192149654,-0.8428493447763427,0.83678106739659,185613,640000,3.09355
Ni Me Conozco,Rauw Alejandro,0,-0.6574699491735247,-0.6148010863056025,5,-0.027775127853841817,0.32863162196360174,-0.08242823234155879,229787,690000,3.8297833333333333
IL Capo,Rauw Alejandro,0,0.9747584888647041,-0.6033895494970711,8,0.3997297884606368,-0.26322471017176935,-0.312230557276096,249600,720000,4.16
Baja Pa' Acá,Rauw Alejandro,0,0.9081369199651844,0.8059352463565618,8,1.0464543187554658,0.5653741548177501,0.30057564254933655,200000,680000,3.3333333333333335
Revolú,Rauw Alejandro,0,0.5084075065680668,0.2581814795470521,9,0.806699534122455,-0.7505197569632248,-0.580333269699723,215512,670000,3.5918666666666668
Committed,Rauw Alejandro,0,0.6483128012570579,-0.021401172261967753,8,0.31225529529086216,-0.48418440750230785,-0.45777202973463643,159344,650000,2.6557333333333335
Tú Con Él,Rauw Alejandro,0,0.5617047616876825,1.3993351604001965,7,0.54907648411635,-0.034373595079425896,0.45377719250569465,289132,690000,4.818866666666667
SEXXXMACHINE,Rauw Alejandro,0,1.3145284902522532,1.0455775193357215,2,0.8184339173525468,-0.7157975188112831,-1.000871524329926,236353,730000,3.939216666666667
Mil Mujeres,Rauw Alejandro,0,0.042056524271430355,1.1939274978466303,7,0.2919868151661581,-0.7832691406747153,-0.3275507122717319,168923,640000,2.815383333333333
Pasaporte,Rauw Alejandro,0,0.9814206457546559,0.6518794994413871,2,0.7930983171966668,-0.865734456285577,1.1661643998027604,263451,670000,4.39085
Déjame Entrar,Rauw Alejandro,0,0.15531319140061367,0.30953339518544365,0,0.20851267991573283,0.3601972930108216,-0.6140376106901217,254706,710000,4.2451
Cosa Nuestra,Rauw Alejandro,0,0.2419212309699884,0.20682956390866125,6,0.5600107957625717,0.3562515841299191,3.226725246715777,260455,750000,4.340916666666667
Committed,Rauw Alejandro,0,0.6483128012570579,-0.021401172261967753,8,0.31225529529086216,-0.48418440750230785,-0.45777202973463643,159344,690000,2.6557333333333335
Se Fue,Rauw Alejandro,0,0.7748937821661452,-0.19827999279420522,8,0.7997655803955827,0.4036000907007486,-0.5420328822106334,241087,670000,4.018116666666667
Revolú,Rauw Alejandro,0,0.5084075065680668,0.2581814795470521,9,0.806699534122455,-0.7505197569632248,-0.580333269699723,215512,640000,3.5918666666666668
Espresso Martini,Rauw Alejandro,0,1.4144608436015327,-0.4265107289648342,8,0.26611783395436506,1.1256648159059015,-0.45777202973463643,191219,680000,3.1869833333333335
Se Fue,Rauw Alejandro,0,0.24858338785994039,0.571998741781667,8,1.0027170721705783,-0.7193486568040952,-0.6370178431835753,240179,650000,4.002983333333333
Espresso Martini,Rauw Alejandro,0,1.4144608436015327,-0.4265107289648342,8,0.26611783395436506,1.1256648159059015,-0.45777202973463643,191219,700000,3.1869833333333335
Amar De Nuevo,Rauw Alejandro,0,0.3751643687690276,-1.0940856322639232,11,-0.06644525440755313,0.24182602658374727,0.20865471257552157,268042,640000,4.467366666666667
My Baby (feat. STAR BANDZ),Sugarhill Ddot,67,1.0347179008742717,-1.1340260110937832,3,0.40879726641116243,-0.9621675813348335,-0.3658510997608214,178921,680000,2.9820166666666665
Tell Ur Girlfriend,Lay Bankz,70,1.4344473142713885,0.571998741781667,7,0.5053392375314625,-0.6211005056696237,-1.000871524329926,124444,710000,2.0740666666666665
Modo Capone (with Drake & Fuerza Regida),Chino Pacas,70,0.3751643687690276,0.3608853108238352,5,0.18824419979102877,0.07216054470494097,-0.5267127272149975,212167,760000,3.5361166666666666
All My Life,Falling In Reverse,67,-0.40430798735535095,1.5819197493366997,5,0.6522857184355659,-0.9894995067528448,-0.3888313322542752,190231,660000,3.170516666666667
La Diabla,Xavi,71,0.6616371150369619,1.0056371405058615,11,0.588013301198018,0.012974911491403824,0.4307969600122409,172264,690000,2.8710666666666667
Tobey (feat. Big Sean and BabyTron),Eminem,69,0.102015936280998,0.09841996422761247,10,-0.6606317506949261,0.04454058253862364,-0.26627009228918874,284904,680000,4.7484
life force,ptasinski,73,-0.9372805385515071,0.012833438163626597,11,-0.3072668011523906,-0.9489889136726193,0.9823225398551304,109440,750000,1.824
how could u love somebody like me?,Artemas,72,-1.08384799013045,1.2395736450807562,6,0.6261500466958161,-0.6826535642117023,-0.07476815484374087,126448,670000,2.107466666666667
Soup,Remi Wolf,65,-0.011240730848185321,0.24676994273852132,6,0.5242742650163834,-0.9525400516654314,-0.9028225323578569,213117,640000,3.55195
Third Time's the Charm,Megan Moroney,64,-1.4102936777380959,0.38941415284516384,0,0.29465372044572435,-0.6858101313164242,-0.5496929597084513,231819,670000,3.86365
Qué Pasaría...,Rauw Alejandro,0,0.9481098613048962,0.7831121727394988,11,0.7552282622268253,0.7587138899819713,-0.572673192201905,191019,660000,3.18365
Khé?,Rauw Alejandro,0,0.23525907408003718,-0.08987039311315645,7,0.4271989128401699,0.2931202420354795,-0.6929364089176462,206066,650000,3.4344333333333332
Never Stop,ian,64,-0.2644026926663598,0.7545833307181702,9,0.3031878173403365,-0.7197432276921855,1.1125438573180348,127872,670000,2.1312
Now or Never (feat. Lauren Alaina),Corey Kent,64,-1.1571317159199217,0.7146429518883102,7,0.4781368036798863,-0.5907185472866747,-0.6033135021931766,174947,650000,2.915783333333333
BROTHER STONE (FEAT. KODAK BLACK),Don Toliver,67,1.181285352453214,-0.7060933807738541,1,-0.06537849229572672,-0.7008038250638536,-0.6347198199342301,202840,700000,3.3806666666666665
it boy,bbno$,71,0.6283263305872021,1.553390907315371,9,0.1738429112813709,-0.9859996629754845,0.9899826173529483,146432,600000,2.440533333333333
Second Nature,Clairo,67,0.7349208408264335,-1.504900957371055,2,-0.6054268114079033,0.7666053077437762,0.07077331761479931,227410,650000,3.7901666666666665
TRAQUETO,iZaak,74,0.8548396648455687,-0.24963190843259675,8,0.5624110105141815,-0.46051015421689295,-0.4654321072324543,202200,740000,3.37
Purple Gas,Zach Bryan,65,-0.8773211265419394,-1.9100105140739212,0,-0.6259619820605639,2.3843459489137904,-0.6531040059289931,180153,730000,3.00255
My Way,Calvin Harris,75,1.1080016266637425,1.5419793705068396,4,0.9379112738771171,-0.6262299272147969,-0.1437088523241021,219160,680000,3.6526666666666667
Misery in Waking Hours,$uicideboy$,65,1.2212582937929257,0.4578833736963525,2,0.1135708519631724,-0.8976946982208871,0.7525202149205934,219535,660000,3.658916666666667
Forever (feat. Malou & Yuna),HUGEL,68,-0.7307536749629963,1.730269727847608,9,0.14157335739861848,-0.8700747360545698,-0.5573530372062692,140500,640000,2.341666666666667
R0T,TWXN,67,0.2619077016398443,-0.22110306641126812,1,-0.5931590471218985,-0.9858023775314393,0.3771764175275157,85584,670000,1.4264
Your face,Wisp,67,-0.9306183816615551,0.7260544886968416,4,0.17197607758567432,-0.9734917658230235,-0.04412784485246942,229728,670000,3.8288
All to Myself,Future,69,0.5483804479077786,-0.5919780126885397,4,-0.1779218950934247,-0.7473631898585028,0.9899826173529483,254320,690000,4.238666666666667
Herida Abierta,Ivan Cornejo,67,0.6549749581470099,0.06418535380201812,7,0.11917135305026162,1.4334301086162942,1.1508442448071246,216568,580000,3.6094666666666666
APAGA EL CEL,FloyyMenor,75,0.2952184860896041,-0.8373260540719658,9,-0.25472876714493436,0.0839976713476484,-0.8974604781093843,184806,730000,3.0801
Good Times (Bonus Track),Koe Wetzel,64,-0.34434857534578334,1.5020389916769796,9,0.5656112968496609,-0.9837111518245609,1.962812459575823,211278,690000,3.5213
GATITAS SANDUNGUERAS - VOL.1,Alvaro Diaz,74,0.7815559390560972,1.1368698138039732,1,0.9101754589696276,-0.32635605226620884,0.6605992849467783,131853,690000,2.19755
Blessed - Lost Tapes 2019,Tory Lanez,58,1.9607577085775927,-1.5847817150307753,5,-1.2793537755543087,-0.9493834845607094,-0.5879933471975408,139065,680000,2.31775
HOT ONE (with TiaCorine & A$AP Ferg),Denzel Curry,66,0.9081369199651844,0.4122372264622267,5,0.36425994824240493,1.7609239457311994,-0.21264954980446335,165271,650000,2.7545166666666665
Whatever,Kygo,75,-0.4775917131448225,0.7260544886968416,0,0.2274477074006535,-0.5315329140731375,1.181484554798396,178273,560000,2.971216666666667
Yours,Post Malone,68,-0.9172940678816511,0.16688918507880118,5,0.36479332929831837,-0.6487204678359411,0.7678403699162292,199439,790000,3.3239833333333335
GPI,Clave Especial,68,0.18196181896042152,1.182515961038099,4,0.36079297137896876,-0.16458198814920752,-0.5956534246953588,123262,760000,2.0543666666666667
2 hands,Tate McRae,0,-0.29105132022616764,0.9314621512504077,1,0.8357688016697277,-0.5157500785495276,0.08609347261043514,181821,670000,3.03035
It's ok I'm ok,Tate McRae,0,0.6749614288168658,-0.7346222227951827,1,-0.30193299059325784,-0.8909869931233528,-0.7588130753988802,156522,550000,2.6087
"Girl, so confusing featuring lorde",Charli xcx,69,0.36850221187907567,0.8972275408248134,11,0.26931812028984453,-0.4881301163832103,0.9210419198725871,205938,680000,3.4323
Know You Like That,Jordan Davis,65,-0.3110377908960235,0.0356565117806895,3,-0.44274558935435887,1.1375019425486088,-0.312230557276096,176451,670000,2.94085
WHISKEY WHISKEY (feat. Morgan Wallen),Moneybagg Yo,63,0.5617047616876825,0.4122372264622267,5,0.7354931631580347,-0.8870412842424503,-0.16668908481755584,161053,730000,2.6842166666666665
Tough Love,Gracie Abrams,68,-0.6907807336232845,0.38941415284516384,0,0.5824128001109288,0.33257733084450425,-0.6416138896822662,169147,730000,2.8191166666666665
Popular Monster,Falling In Reverse,69,-1.2703883830491047,1.4563928444428538,3,0.6920226071011039,-0.9604314694272363,-0.6393158664329208,220537,640000,3.6756166666666665
Tengo Un Plan - Remix,Key-Key,76,-0.3643350460156392,1.079812129761316,8,0.6642867921936142,-0.14090773486379266,-0.5956534246953588,215449,690000,3.5908166666666665
BRAZZIER,Future,67,1.1146637835536943,-0.31239536087951975,11,0.005027807084823793,-0.9063752577588725,0.34653610753624403,188566,670000,3.1427666666666667
The Manuscript,Taylor Swift,68,-0.9506048523314109,-2.2067104710957386,0,-1.356960719189688,2.5619028485544018,-0.5879933471975408,224744,680000,3.7457333333333334
Vegas - A COLORS SHOW,Shaboozey,68,-0.2510783788864559,-0.8886779697103573,7,-0.50915153081556,0.35230587524901663,-0.580333269699723,181690,690000,3.0281666666666665
Jump,Tyla,73,0.9214612337450884,0.41794299486649245,10,0.8349687300858578,-0.8759932993759234,0.2546151775624291,147071,680000,2.4511833333333333
PHAT,DaBaby,64,1.4411094711613404,0.024244974972158048,1,-0.39660812801786177,-0.8140456699457547,0.10907370510388889,129107,700000,2.1517833333333334
Don’t HMU,Anella Herim,64,1.0014071164245117,-0.18116268758140805,6,0.05089857789336416,-0.9063752577588725,-0.5420328822106334,98277,640000,1.63795
The Underworld,Jorge Rivera-Herrans,67,-1.8899689738146366,0.5548814365688699,1,0.4173313633057746,1.472887197425319,-0.45777202973463643,256800,630000,4.28
A Tear in Space (Airlock),Glass Animals,67,0.3618400549891237,-0.29527805566672255,9,-0.2149918784793964,0.22604319106013737,-0.8239237341303324,203989,640000,3.3998166666666667
Cielo Eterno - Spotify Singles,DannyLux,73,0.20861044652022936,0.21824110071719272,8,-0.3739394331415482,0.7074196745302391,1.5032078097067483,244245,670000,4.07075
PSYCHO,HARDY,64,-0.13782171175727256,1.4506870760385882,4,1.3080777266809205,-0.7994465470864155,3.6863298965848523,198748,760000,3.3124666666666664
ROCKMAN,Mk.gee,67,0.8615018217355207,-0.8087972120506371,3,-0.8507820971280033,1.6109870082569058,-0.6814462926709193,177818,700000,2.963633333333333
GOD IS GOOD,Forrest Frank,65,-1.3036991674988645,0.0584795853977524,11,-0.4264774671490044,-0.9604709265160455,1.2963857172656645,207529,680000,3.458816666666667
Occasion,A´leroi,68,-3.395616430943778,-3.656317991883487,0,-9.103520484745935,2.920962356716527,-0.47309218473027226,174565,800000,2.9094166666666665
U Kno What To Do (UKWTD),Sexyy Red,64,0.4284616238886433,0.17830072188733262,0,0.21384649047486531,-0.977200732171072,-0.3658510997608214,158067,660000,2.63445
Idiota Ainda Te Amo,Litto Lins,71,-0.3776593597955431,1.4849216864641823,10,1.1760659153423882,0.3601972930108216,1.0895636248245812,173141,730000,2.885683333333333
Wolf In Sheep's Clothing [REBORN],Set It Off,68,-2.875968193527526,1.5248620652940426,11,0.6928226786849737,-0.9929381920425514,-1.078238307057887,201939,650000,3.36565
KINTSUGI,HUMBE,80,-1.8566581893648768,-1.0199106430084688,4,-0.5411543941703555,2.4001287844374,-0.404151487249911,237908,630000,3.965133333333333
Enculado,Fuerza Regida,70,0.6016777030273942,-0.24963190843259675,6,0.170109243889978,-0.6984363997353122,-0.0900883098393767,147878,680000,2.4646333333333335
Pienso En Ella,Grupo Frontera,73,-1.2570640692692008,1.2909255607191477,9,0.782164005550445,-0.13301631710198772,-0.580333269699723,159552,660000,2.6592
IA,Clarent,79,0.3618400549891237,-0.06704731949609355,0,0.20397894094047003,1.5952041727332957,0.36185626253187986,171429,750000,2.85715
Sweet Dreams,Koe Wetzel,63,0.38848868254893154,-0.4150991921563028,2,0.4231985549208203,-0.002807924032206083,-0.48075226222809003,173269,650000,2.8878166666666667
Steady State,Matheo Lyon,69,-3.408940744723682,-3.666074855854782,0,-9.525158209445367,2.7394597481950127,-0.4654321072324543,171792,690000,2.8632
Bad Boys,Marshmello,58,0.4617724083384031,1.8615024011457195,9,1.045654247171596,-0.9762143049508463,0.9899826173529483,133025,640000,2.2170833333333335
Story of X,BigXthaPlug,64,0.9281233906350403,-0.7003876123695884,10,-1.3710953171713895,-0.10934206381657285,2.399436876951443,139268,670000,2.3211333333333335
No Doubt,ENHYPEN,73,1.2345826075728297,-1.0655567902425944,8,-0.13151774322897114,-0.5591528762394549,-0.9533790438434551,167220,670000,2.787
i need you more,Josiah Queen,65,-0.5775240664941019,-1.2367298423705662,9,0.08156798860837672,1.4215929819735869,-0.4501119522368185,191921,640000,3.1986833333333333
Image,Magdalena Bay,67,-0.27106484955631177,1.2566909502935535,5,0.05543231686862697,-0.9920326518543844,-0.22796970480009918,212867,690000,3.5477833333333333
Vueltas,Hermanos Espinoza,65,0.6749614288168658,0.7831121727394988,5,0.3722606640811039,1.0980448537395842,-0.6760842384224468,159581,630000,2.659683333333333
B.B.O - Lost Tapes 2022,Tory Lanez,55,1.9607577085775927,-1.5847817150307753,5,-1.2793537755543087,-0.9493834845607094,-0.5879933471975408,139065,660000,2.31775
act ii: date @ 8,4batz,67,0.5950155461374423,-1.0940856322639232,0,-1.7441953657827158,1.0191306761215346,1.710029902147832,113685,640000,1.89475
Finer Things (Feat. Hank Williams Jr.),Post Malone,66,-0.1511460255371765,1.678917812209217,5,0.8267013237192024,-0.972702624046843,1.602788817178381,185534,730000,3.092233333333333
KRYPTONITE,Don Toliver,67,-1.1837803434797296,0.38941415284516384,10,0.8082996772901948,-0.8716530196069308,0.7525202149205934,182320,640000,3.038666666666667
Ando Enfocado,Jaziel Avilez,70,0.0687051518312382,0.12124303784467537,7,-0.14271874540314958,-0.5118043696686252,-0.8308178038783685,184427,690000,3.0737833333333335
Slow Dance,Clairo,67,0.5017453496781149,-0.6205068547098682,2,-0.49795052864138156,1.847729541111054,-0.6285917579359758,234854,680000,3.9142333333333332
Stars Will Align,Kygo,75,-0.33768641845583136,0.6119391206115271,1,0.06583324745893548,0.7863338521482887,-0.9487829973447642,234366,720000,3.9061
In The Living Room,Maggie Rogers,64,-1.3303477950586722,0.8173467831650932,7,0.6464185268205201,-0.940702925022724,-0.5190526497171797,263760,650000,4.396
Islands (kompa pasión),фрози,73,-0.8706589696519874,1.2566909502935535,11,-0.17818858562138143,-0.9803572992757938,3.1654446267332337,126495,690000,2.10825
SI SABE FERXXO,Blessd,75,0.4950831927881629,1.0741063613570503,8,1.2112690650326634,-0.9383354996941825,-0.6944684244172098,152500,720000,2.5416666666666665
I Know You,Megan Moroney,63,-0.9972399505610746,-1.0997914006681888,8,0.10236984978899398,1.8556209588728587,0.03247293012570974,160675,700000,2.6779166666666665
